design,recipe,nodes,levels,iterations
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 14 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12 -N 2;rs -K 12;rs -K 12 -N 3;rs -K 8 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9131,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12 -N 2;rs -K 12;rs -K 12 -N 3;rs -K 8 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9128,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12;rs -K 12;rs -K 12 -N 3;rs -K 8 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9128,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12;rs -K 12;rs -K 12 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9130,50,0
tv80_orig.bench,"b;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12;rs -K 12;rs -K 12 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9025,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9118,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 8 -N 2;rs -K 8 -N 3;b",9145,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 6 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9118,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9122,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 6 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9090,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9122,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rs -K 10 -N 1;rs -K 16 -N 2;rs -K 8 -N 3;b",9182,51,0
tv80_orig.bench,"rs -K 16 -N 2;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 8 -N 3;b",9115,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9127,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rw;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 12;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9134,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rw;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9134,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9134,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9102,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9137,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 14;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9170,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9102,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 10 -N 2;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9096,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9102,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 12 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9109,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 2;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9103,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 2;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9103,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 2;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9091,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9078,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4 -N 3;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 4 -N 1;b",9047,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9073,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9071,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rs -K 8 -N 3;rs -K 16 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9176,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 4 -N 2;rf;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9046,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rs -K 14 -N 1;rs -K 4 -N 2;rf;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9068,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 4 -N 2;rf;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rs -K 12;rs -K 16 -N 2;rs -K 12 -N 3;b",9118,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 4 -N 2;rs -K 8;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9056,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 4 -N 2;rf;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rs -K 6 -N 2;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9115,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 4 -N 2;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8999,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 4 -N 2;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;rs -K 4 -N 1",9039,52,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 4 -N 2;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 10;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9020,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8995,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8996,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8987,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rwz;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8955,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8996,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 16 -N 1;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9028,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rf;b",9014,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8996,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8987,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 12 -N 1;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9040,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8987,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8991,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rs -K 10 -N 2;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9031,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 14;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9073,51,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 6 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8994,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12 -N 2;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9020,50,0
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;rs -K 12 -N 2",9026,52,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8934,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 14 -N 2;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8951,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 8 -N 2;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9040,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8936,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 10 -N 2;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9039,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;rs -K 8 -N 2",8964,52,0
tv80_orig.bench,"b;rs -K 10 -N 3;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8974,51,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8934,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;b;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9044,52,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 12;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8957,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 6;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8957,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8943,50,0
tv80_orig.bench,"rs -K 16 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9022,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8943,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rw;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",9010,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8932,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8936,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",8930,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",9039,49,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",9108,50,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",9039,49,0
tv80_orig.bench,"rs -K 6;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",9056,51,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",9015,49,0
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",9013,49,0
